扬声器	964000
结伙	964000
中标	963800
神仙	963800
初九	963460
水性	963400
劣质	963200
年年	963200
附录	963000
十天	963000
真假	963000
灌溉	963000
派遣	963000
济宁	963000
廉洁	963000
座椅	963000
家在	963000
逆转	963000
余额	962600
跻身	962400
鄱阳湖	962400
自创	962400
办得到	962180
欢笑	962000
悲惨	962000
上限	962000
尚不	962000
发改委	962000
排斥	962000
施展	961800
所为	961600
高分	961200
不听	961000
赶来	961000
刑法	961000
党支部	961000
空虚	961000
反感	961000
换成	961000
橱窗	961000
长虹	961000
首期	961000
辨别	961000
高楼	961000
词语	961000
天籁	960800
万国	960800
冲压	960640
带劲	960480
深蓝	960400
细分	960400
肉体	960040
历险	960000
万岁	960000
此种	960000
拥护	960000
质地	960000
要诀	960000
透明度	960000
新宠	960000
风尚	960000
这说明	960000
五号	959600
弹簧	959600
制式	959440
秃鹫	959120
节哀顺变	959040
院内	959000
原油	959000
战后	959000
温情	959000
日立	959000
踏实	959000
机体	959000
境地	958800
紫癜	958800
依纪	958380
周润发	958360
一腔	958000
军区	958000
笔划	958000
净值	958000
绝不会	958000
迅疾	957660
课本	957600
承载	957000
还价	957000
上车	957000
眼界	957000
手感	957000
本厂	957000
触动	956800
渤海	956400
救济	956250
研习	956000
颠倒乾坤	956000
紫外线	956000
转眼	956000
累累	956000
习俗	956000
裙子	956000
科威特	956000
传到	956000
试用版	955900
紧凑	955200
遇害	955200
始建于	955200
善始善终	955180
叔叔	955000
战争片	955000
闯入	955000
首日	955000
这片	955000
专兼	954280
好东西	954180
进兵	954100
薄利多销	954000
大臣	954000
不得已	954000
才好	954000
更差	954000
小新	954000
哎呀	954000
连锁店	954000
财政局	954000
那人	954000
稳重	954000
尾音	953900
高技术	953808
童心	953600
奔波	953000
感言	953000
十日	953000
餐具	953000
昨夜	953000
打进	953000
瘫痪	953000
辩护	953000
红火	953000
组团	953000
布尔乔亚	952800
十六点	952800
贴近	952760
何方	952620
前不久	952600
野心	952400
纸上	952400
顾名思义	952000
精巧	952000
社会中	952000
多国	952000
适量	952000
告诫	952000
拖欠	951800
严辞	951520
外单位	951420
富户	951200
天骄	951000
核定	951000
传动	951000
谦虚	951000
直面	950800
航母	950800
我院	950700
为爱	950600
主队	950400
天桥	950000
正处于	950000
外长	950000
后会	950000
探秘	950000
执著	950000
执导	950000
我厂	950000
做生意	950000
共轴	949566
总评	949400
芳香	949000
陶醉	949000
灰尘	949000
用量	949000
下半	949000
飞车	949000
解压缩	949000
铁血	949000
挑剔	949000
知心	949000
稍有	949000
侠客	949000
充斥	949000
衰退	949000
文中	949000
前嫌	948800
窗帘	948612
风俗	948540
买饭	948480
千方百计	948400
自毁前程	948360
日显	948280
不名一文	948000
轮廓	948000
换取	948000
秘技	948000
印书	947980
研究室	947920
书评	947800
影评	947200
请安	947200
旧版	947000
别克	947000
改写	947000
外套	947000
包容	947000
折射	947000
新旧	947000
他乡	947000
绿茶	947000
九州	946980
嘴馋	946760
贩卖	946400
新局面	946180
太久	946000
两队	946000
战友	946000
蜡烛	946000
配上	946000
可知	946000
身穿	946000
奋力	945000
矿山	945000
一路上	945000
黑洞	945000
精髓	945000
翻身	945000
幻影	945000
高额	945000
途中	944940
现代戏	944800
国库	944800
装有	944600
水汽	944500
再铸辉煌	944400
玩法	944380
葫芦	944000
子孙	944000
大关	944000
吃苦	944000
米卢	944000
交际	944000
辩证	944000
继电器	944000
离家	944000
放出	944000
象形字	943920
喜好	943575
净利润	943400
光怪陆离	943280
辅料	943000
秒表	943000
亲眼	943000
作曲	942800
经管	942800
志士	942750
嘉定	942400
凶杀	942400
接任	942400
戴尔	942000
无缝	942000
上将	942000
洁净	942000
赚足	942000
订户	942000
太有	941800
迷恋	941800
有感	941000
增设	941000
跳蚤	941000
跑步	941000
呼吸道	941000
千古	941000
香蕉	941000
襄樊	941000
习得	940800
牙刷	940600
石狮	940400
真如	940250
上一层	940220
内角	940140
破获	940000
不就	940000
动静	940000
一曲	940000
学园	940000
较早	940000
软件包	940000
橘子	940000
装帧	940000
假装	940000
不肖	939600
五人	939600
再创	939402
总的	939400
人言可畏	939400
开斋节	939200
外网	939200
台商	939000
大半	939000
雨天	939000
深加工	939000
明代	939000
顺着	939000
闪耀	939000
大做文章	938960
性欲	938400
实达	938400
死者	938200
靠边站	938040
原定	938000
太长	938000
黑色素	938000
饱满	938000
担当	938000
闲聊	938000
美感	937800
分流	937600
换个	937400
章节	937400
快捷键	937200
经由	937196
雄心	937000
贴在	937000
外向	937000
极佳	937000
本性	937000
冷酷	937000
退订	937000
体现出	937000
药浴	936940
最酷	936800
存贮器	936220
真没	936200
相聚	936193.4
防爆	936000
地砖	936000
玩转	936000
再不	936000
素有	936000
学府	936000
宝鸡	936000
之源	936000
接吻	936000
单向	936000
灵异	936000
命根子	935840
游乐	935760
父子	935600
慷慨激昂	935580
当众	935000
展销	935000
宝山	935000
重型	935000
绿茵	935000
遍及	935000
兵法	934800
前端	934400
苦难	934000
黄埔	934000
不带	934000
两万	934000
洗发	934000
显示卡	934000
怪异	934000
指挥部	934000
长廊	934000
变本加厉	934000
寒湿	933500
小儿	933400
做强	933400
阵营	933000
古巴	933000
沉淀	933000
民谣	933000
抛光	933000
无罪	932600
峻岭	932400
不经意	932080
攻关	932040
收件	932000
新品种	932000
放手	932000
文王	932000
苦苦	931800
过头	931000
销毁	931000
失控	931000
微星	931000
主人公	931000
怦然心动	930793.2
色泽	930200
乃是	930000
动听	930000
教务处	930000
湛蓝	930000
脊柱	930000
骨骼	930000
粉刺	930000
安宁	930000
第二代	930000
等离子	930000
佳节	930000
纪检	929400
手提	929380
咒符	929256
奥妙	929200
夏新	929000
上大学	929000
所列	929000
配额	929000
侦查	929000
缩水	929000
商业街	929000
甜菜	928600
劣迹	928400
富人	928400
又见	928000
台语	928000
不法	928000
威尼斯	928000
灰度	928000
龙门	928000
裁决	928000
暴利	928000
民企	928000
庄严	928000
程控	928000
不得了	927800
宽带网	927580
不复	927000
岩石	927000
农田	927000
推测	927000
借用	927000
四十七	926000
团员	926000
外籍	926000
公开赛	926000
华裔	926000
停电	926000
市值	926000
离异	926000
赋与	925740
飞船	925200
艺文	925000
胡子	925000
成才	925000
三从四德	925000
海域	925000
外经	925000
钢管	925000
搜查	925000
刚果	924800
总厂	924800
程朱	924700
婆婆	924600
交费	924600
干嘛	924000
汗水	924000
固顶	924000
财物	924000
定居	924000
裸露	924000
容忍	924000
绝无	924000
这两天	924000
就医	924000
潮气	923600
层楼	923600
已知	923600
生态平衡	923200
友善	923000
截然	923000
雨水	923000
到访	923000
福利费	923000
外事	923000
多伦多	923000
看成	923000
舌头	923000
每隔	923000
首脑	923000
她有	923000
孙悟空	922800
风情万种	922800
从优	922800
四十二分	922640
文化部	922600
羞怯	922400
白痴	922040
基本点	922000
法令	922000
顺应	922000
冤枉	922000
擂台	922000
向右	922000
追随	922000
很棒	922000
交道	922000
刻成	921780
心有	921400
沈从文	921200
积德	921120
募集	921000
存入	921000
无事	921000
无病呻吟	921000
显露	921000
输给	921000
赛区	921000
后代	921000
重装	921000
得益	921000
向左	921000
往上	921000
集装箱	921000
强制性	921000
减免	920800
不成材	920620
而生	920000
病房	920000
闲置	920000
你呢	920000
红楼梦	920000
洗牌	919600
国宾馆	919600
沙俄	919060
不由	919000
乳腺	919000
堵塞	919000
多用	919000
住址	919000
张扬	919000
只卖	918800
短篇	918600
切断	918000
又不是	918000
责任人	918000
口碑	918000
尽显	918000
烟火	918000
亨利	918000
嘴唇	917200
百元	917000
非公	917000
淋浴	917000
同人	917000
外星人	917000
适中	917000
建有	917000
好几个	917000
八成	917000
设备厂	916800
乐山	916280
茂名	916000
励志	916000
南美	916000
听众	916000
分发	916000
表面上	915600
周口	915600
近距离	915600
抽出	915080
切身	915000
联接	915000
天黑	915000
忠告	915000
四国	915000
守信	915000
看病	915000
搅拌	914800
兵团	914800
踏青	914560
大开	914200
小本	914200
渲染	914120
大喊	914000
中点	914000
西医	914000
弃权	914000
无非	913560
租给	913200
陆地	913000
压制	913000
天赋	913000
逼近	913000
别名	913000
红杏出墙	913000
前脚	912200
大树	912000
声响	912000
金奖	912000
检修	912000
迭起	912000
舍得	912000
个子	912000
青稞	911920
凯旋	911400
巩俐	911200
驻华	911000
克星	911000
礼服	911000
逝世	911000
衢州	911000
如梦	911000
媳妇	911000
红利	911000
离奇	910600
工作组	910400
区县	910200
光滑	910200
名曲	910200
倾慕	910200
天价	910000
四十六	910000
白银	910000
引火烧身	910000
包头	909900
之列	909600
好戏	909600
大会上	909400
小鸟	909400
特质	909240
通路	909000
开拍	909000
上月	909000
光顾	909000
足球赛	909000
咳嗽	909000
轻薄	909000
气压	909000
闽南	909000
金沙江	908800
德才兼备	908600
降临	908280
无愧	908000
小龙	908000
流血	908000
宝安	908000
看清	907140
通缉	907000
却也	907000
正经	907000
淹没	907000
尖端	907000
最大化	907000
补习	907000
免除	907000
楼房	907000
妇科	907000
绝代	907000
院所	906800
工作量	906000
马鞍山	906000
一排	906000
测绘	906000
书香	906000
精良	906000
留下来	906000
全天	906000
市政协	906000
末日	905600
不骄不躁	905400
游玩	905400
交朋友	905040
康熙	905000
之忧	905000
智利	905000
主干	905000
验血	904560
黄芪	904400
载誉	904400
物理学	904000
常熟	904000
呼伦贝尔市	904000
图纸	904000
招考	904000
概览	904000
千言万语	904000
首场	904000
背心	904000
余姚	904000
风湿	903600
未有	903500
圣地	903400
学分	903360
文秘	903200
支队	903000
商厦	903000
耕地	902600
直立	902500
黑帮	902400
速冻	902400
成功率	902000
盛行	902000
里程碑	902000
庭院	902000
空格	902000
杰克逊	902000
升降	902000
长春市	902000
化合	902000
流感	901800
青铜	901400
语录	901250
双人	901000
古墓	901000
黑名单	901000
书社	901000
名将	901000
抚顺	901000
关门	901000
装上	901000
但因	901000
化为	901000
精诚	900800
不符	900500
雏形	900400
反差	900325
巧合	900000
也从	900000
厌倦	900000
中英	900000
宇航	900000
经商	899725
皮鞋	899000
殊荣	899000
鲨鱼	899000
居中	899000
定量	899000
招待会	899000
午后	899000
条文	899000
绿叶	899000
矫正	898800
记者会	898500
好久不见	898400
司务长	898380
钢结构	898360
节假日	898000
老朋友	898000
到手	898000
之分	898000
李连杰	898000
楼主	898000
管理费	898000
狂热	897775
第二步	897290
菩萨	897000
研制出	897000
开奖	897000
一文	897000
两类	897000
跑去	897000
极少	897000
行者	897000
送往	897000
奖牌	897000
忘恩负义	897000
弯曲	897000
背影	896400
菊花	896000
预示	896000
凝聚力	896000
摆正	895600
低吟	895266
吵架	895100
防伪	895000
三明	895000
上证	895000
弊端	895000
海盗	895000
之名	895000
箱包	895000
美誉	895000
就到	895000
诱导	894600
永无止境	894504
单选	894280
硬体	894000
硬化	894000
专著	894000
申奥	894000
配偶	894000
得来	894000
入情入理	894000
好歌	894000
保镖	894000
养护	893800
改称	893600
作怪	893200
出事	893000
天安门	893000
汉堡	893000
兴旺	893000
湘潭	893000
津贴	893000
时限	893000
国际性	893000
视讯	893000
多亿	893000
提琴	893000
普查	893000
听起来	892600
全日制	892400
古董	892000
教职工	892000
周转	892000
见闻	892000
爬上	892000
处方	892000
衡阳	892000
结成	892000
英亩	891840
红玫瑰	891600
直达	891560
丧生	891200
在心	891000
水利工程	891000
流产	891000
时速	891000
休假	891000
统统	891000
科尔	890940
孤寡	890800
幻灯	890600
红颜	890280
东流	890000
特效药	890000
大巴	890000
三年级	890000
乙烯	890000
迎合	890000
模版	890000
要命	890000
交通部	890000
订报	890000
旁观	890000
单克隆	889720
筋斗	889680
又可	889200
不光	889000
矿泉	889000
肆虐	889000
真挚	889000
游击	889000
定律	889000
名车	889000
返还	889000
飘逸	889000
即在	889000
传承	889000
张开	889000
谢绝	889000
盗窃	888600
变脸	888600
七八	888000
取缔	888000
奋斗不息	888000
天子	888000
现存	888000
汹涌	888000
呻吟	888000
山地	888000
振奋	888000
意境	888000
倘若	888000
内详	887960
尼龙	887200
东欧	887000
共鸣	887000
无权	887000
掌门	887000
尊贵	887000
蚊子	886600
连忙	886000
社会学	886000
豪情	886000
高招	885600
昏迷	885200
区委	885000
莆田	885000
驱逐	885000
零售价	885000
画质	885000
源泉	885000
举止	885000
喝彩	885000
同在	885000
剪影	885000
剪贴	885000
风潮	885000
作客	885000
商户	885000
文革	885000
场外	884000
党组织	884000
足球队	884000
挂钩	884000
排在	884000
拨款	884000
问到	884000
佳绩	884000
多发	883500
作些	883500
清晰度	883340
盛开	883000
下级	883000
轻重	883000
批复	883000
西元	883000
得罪	883000
信封	883000
整装	882400
率领	882400
缺席	882300
悠然	882200
高教	882200
参股	882000
封杀	882000
卖了	882000
堆积	882000
最想	882000
星辰	882000
军用	882000
之举	882000
羊毛	882000
停下来	882000
刻苦	882000
变相	882000
阿尔卑斯	881740
泄漏	881600
特技	881520
物象	881400
谁看	881360
芭蕾	881000
有幸	881000
县长	881000
五星级	881000
战斗力	881000
深沉	881000
晶体	881000
德语	881000
细微	881000
场馆	880940
横财	880800
充沛	880600
拼图	880440
正视	880000
严防	880000
想象力	880000
林木	880000
疲倦	880000
主宰	880000
市场部	879400
也不过	879000
二年级	879000
来稿	879000
择业	879000
查获	879000
核对	879000
答题	879000
坐标	879000
众生	878620
圣斗士	878400
马力	878000
动荡	878000
开采	878000
削弱	878000
烧烤	878000
装甲	878000
将我	878000
晋升	877400
像个	877280
村里	877200
冠军杯	877100
反腐	877080
天平	877000
恩怨	877000
托福	877000
刀剑	877000
婚前	877000
分数线	877000
侵入	877000
岛屿	876400
马丁	876200
花都	876000
三轮	876000
滑稽	876000
宽广	876000
外文	876000
锦州	876000
挺进	876000
高效率	876000
特稿	875800
减弱	875620
预售	875600
使臣	875600
特刊	875400
事迹	875060
萧山	875000
历次	875000
专柜	875000
满汉全席	875000
晚间	875000
固执	875000
置疑	875000
罗斯	875000
禁用	875000
装载	875000
闲人	875000
北京人	875000
信义	875000
隔墙有耳	874800
分心	874800
插秧	874600
佐餐	874540
更何况	874200
治国	874000
洗涤	874000
昌明	874000
跟进	874000
宣传员	874000
白马	874000
本单位	874000
倒毙	873900
同村	873840
联产承包责任制	873600
套件	873600
不放	873400
总帐	873200
青青	873000
罪犯	873000
应为	873000
写到	873000
杰作	873000
妙笔生花	873000
借此	873000
创业者	873000
比拟	873000
变量	873000
苏浙	872800
世纪末	872000
心理上	872000
配对	872000
可喜	872000
一员	871600
太阳能	871400
英明	871200
碰上	871200
对战	871000
歪曲	871000
专程	871000
某某	871000
国防部	871000
发文	871000
解释权	871000
总表	871000
美腿	870600
凭证	870100
阴道	870000
不平衡	870000
克林顿	870000
废物	870000
寓言	870000
近百	870000
折腾	870000
社址	869940
不改	869200
脱衣	869000
书本	869000
家务	869000
解救	869000
本部	869000
重启	869000
风尘仆仆	869000
红灯	869000
王法	868960
厚度	868800
凌云	868800
贯通	868800
伪装	868600
得意之作	868080
过瘾	868000
炎热	868000
逃脱	868000
想必	868000
齐头并进	868000
设计院	868000
壁垒	867800
慰问信	867280
华西	867240
春水	867000
受阻	867000
逐一	867000
一刀	867000
则会	867000
宝钢	867000
狩猎	867000
抢眼	867000
群岛	867000
修饰	867000
十分钟	866800
迷离	866780
爬行	866720
贴上	866600
大一	866400
泰州	866400
出刊	866000
坎坷	866000
小猫	866000
发呆	866000
安理会	866000
拳头	866000
彰显	866000
总要	866000
传销	866000
高层次	866000
憧憬	865800
审视	865780
颇具	865744
协办	865552
顺畅	865418
金庸	865400
减退	865400
怀着	865200
边上	865000
服务费	865000
坚守	865000
全额	865000
高频	865000
当下	864800
新生儿	864800
银子	864600
重生	864600
摆放	864440
水土	864400
零售业	864060
瓦尔	864000
沉浸	864000
温哥华	864000
另据	864000
连滚带爬	864000
则可	864000
司长	864000
燃油	864000
外加	864000
会儿	864000
绝世	864000
管家	863800
梅花	863600
鸳鸯	863420
通车	863000
台海	863000
越过	863000
起着	863000
一连串	863000
屋里	863000
安居	863000
第四节	863000
领会	863000
双程	862800
伪劣	862600
前三	862400
七种	862000
荒唐	862000
死后	862000
来得及	862000
追捧	862000
童装	862000
驰援	861960
解约	861300
颠倒	861000
增高	861000
互利	861000
玉林	861000
占到	861000
量化	861000
店长	861000
定下	861000
反省	861000
提早	861000
打火机	861000
查毒	861000
仙子	861000
望远镜	861000
低估	860800
降落	860000
牡丹江	860000
原件	860000
用餐	860000
再做	860000
削减	860000
跌幅	860000
哪一	860000
多愁善感	860000
亲亲	860000
衰老	860000
寒武	859948
班主任	859106
不走	859000
浮现	859000
深感	859000
黑人	859000
买东西	859000
金戈铁马	859000
镶嵌	859000
领导者	859000
清脆	858820
地坛	858800
解调器	858800
兰花	858800
宇航员	858400
独创	858280
大象	858000
喷雾	858000
跳动	858000
氧气	858000
查到	858000
千秋	858000
创伤	858000
侧重	858000
急速	857700
深山	857600
蠢事	857500
狠抓	857400
买春	857360
日光	857000
它也	857000
稍候	857000
外乡	856480
期待着	856000
献身	856000
五六	856000
庸人自扰	856000
褐色	856000
梦境	856000
试样	855980
掉下	855860
凶手	855520
火眼金睛	855440
也比	855000
求知	855000
法拉利	855000
里拉	855000
路段	855000
四十九	855000
做饭	855000
绅士	855000
主妇	855000
迟暮	854960
昆明市	854920
贤人	854860
贪污	854460
田园	854240
瞒天过海	854020
大理石	854000
教研室	854000
索要	854000
嘲笑	854000
尺度	854000
反驳	854000
西区	854000
每秒	854000
盖世无双	854000
美德	854000
交会	853800
文史	853800
草鞋	853700
蜀汉	853460
漫漫	853280
历来	853260
崇尚	853260
车速	853200
狙击	853200
勤能补拙	853000
索爱	853000
归还	853000
已过	853000
应按	853000
弗莱	853000
问好	852800
缠绵悱恻	852400
这方面	852400
相濡以沫	852240
联欢	852000
踢球	852000
情境	852000
追加	852000
俗话	852000
辛勤	851800
太子	851560
开怀	851000
副会长	851000
深层次	851000
电话卡	851000
空地	851000
钢筋	851000
年里	851000
住所	851000
缭乱	851000
立案	850960
年终	850520
防疫	850200
惹火	850000
在后	850000
架子	850000
更深	850000
酒楼	850000
暗暗	850000
斗士	850000
将达	850000
冲力	849980
六合彩	849600
内核	849400
桑拿	849000
无常	849000
开除	849000
班车	849000
兴国	849000
水处理	849000
负载	849000
配电	849000
可有	849000
初三	848600
主教	848400
作好	848200
苗木	848000
五四	848000
别再	848000
寄生	848000
解散	848000
私有	848000
乱收费	848000
仅此	848000
加盖	847800
凑合	847200
纷呈	847200
顾虑	847000
无独有偶	847000
政党	847000
汉族	847000
沉思	847000
象素	847000
杀菌	847000
抢注	847000
楼宇	847000
入乡随俗	847000
卷宗	846800
农户	846760
物件	846000
古龙	846000
琉璃	846000
最优	846000
中线	846000
昼夜	846000
瓜田李下	846000
插图	846000
造福	846000
羚羊角	845520
则为	845200
南瓜	845000
无可置疑	845000
负有	845000
换货	845000
模拟器	845000
长三角	845000
血流如注	845000
剑桥	845000
凡事	845000
害人	844800
送上	844600
也似	844460
普京	844400
翰林	844180
出入境	844000
故宫	844000
正传	844000
之术	844000
安全感	844000
手掌	844000
私立	844000
从上到下	844000
从今	844000
可贵	843820
磷酸	843600
海峰	843600
神迹	843600
房地产商	843400
沪市	843200
孔子	843000
毛衣	843000
脱落	843000
死机	843000
内部矛盾	843000
性行为	843000
执行官	843000
长官	843000
估算	843000
经营权	843000
结核	842750
深褐色	842640
字集	842540
车窗	842400
老八路	842160
连名	842160
南海诸岛	842000
来过	842000
明清	842000
典藏	842000
灯泡	842000
客机	842000
它所	842000
白菜	842000
冬日	842000
伸缩	842000
领事	842000
市县	842000
也算	841200
别让	841200
发音	841020
欧亚	841000
琼斯	841000
监事	841000
毋庸讳言	841000
逃生	841000
科大	841000
九个	841000
鞋业	840800
同伴	840640
失意	840400
双屏	840200
灰姑娘	840000
正值	840000
游泳池	840000
每分钟	840000
之四	839800
而至	839760
非得	839600
吃完	839600
阉割	839440
人马	839400
能干	839000
奔走	839000
武昌	839000
举世	839000
猖獗	839000
争分夺秒	839000
停产	839000
进校	838300
韩文	838000
考勤	838000
两用	838000
后防	838000
适应性	838000
繁琐	838000
任教	838000
五彩	837800
经济上	837250
现房	837200
暗中	837000
焕发	837000
看上	837000
会用	837000
晴朗	836800
放进	836600
原地	836000
上海滩	836000
技艺	836000
横行	836000
化合物	836000
狮子座	835600
所有者	835600
总则	835140
套房	835000
不约而同	835000
龙岩	835000
黑社会	835000
定购	835000
免得	835000
巡礼	835000
杂锦	835000
使它	835000
医用	834800
核查	834800
红包	834800
立体声	834600
这般	834600
名特优新	834320
东城区	834000
磋商	834000
理事长	834000
淡化	834000
路程	834000
插曲	834000
赞叹	834000
化石	834000
翩翩	834000
这将	834000
夜景	834000
赛马	833600
诅咒	833400
水瓶座	833200
买下	833200
前台	833040
脊椎动物	833000
监护	833000
品名	833000
农机	833000
被骗	833000
楼层	833000
乌拉	833000
前项	833000
诱发	833000
点心	832000
日落	832000
照射	832000
喝水	832000
投保	832000
人机	832000
皆可	832000
放纵	832000
闲话	831600
一节	831000
它对	831000
多好	831000
皱纹	831000
扑克	831000
分管	831000
化验	831000
丝路	831000
南油	830900
高举	830600
遗留	830300
硫酸	830000
力强	830000
喜迎	830000
申城	830000
咬牙	830000
打断	830000
投入到	830000
年鉴	830000
乌合之众	830000
风尘	830000
试过	830000
出头	829800
意为	829800
染成	829600
之苦	829600
武力	829000
天数	829000
球赛	829000
极好	829000
自卑	829000
利害	829000
愈来愈	829000
睁开	828000
轻巧	828000
国有股	828000
轮流	828000
已不	828000
唐代	828000
多岁	828000
彼得	828000
等同	828000
全职	828000
伸展	828000
行星	827800
难吃	827780
很能	827200
逐个	827000
平行	827000
光源	827000
明知	827000
寄出	827000
手笔	827000
投资人	827000
会晤	827000
作法	827000
也做	826800
交界	826600
读过	826600
文人	826200
大团结	826080
声讯	826000
青铜器	826000
玉女	826000
鳄鱼	826000
凶残	826000
代表作	826000
见天	825500
勿扰	825200
阿姨	825000
大步	825000
它就	825000
技工	825000
换上	825000
想出	825000
防卫	824000
对症	824000
乾隆	824000
老牌	824000
战前	824000
汉中	824000
听听	824000
发展史	824000
发源	824000
权威性	824000
做做	824000
仅次于	824000
忘却	824000
特制	823720
两倍	823600
绑定	823600
进货	823000
粉末	823000
往后	823000
被单	822400
有棱有角	822000
兴隆	822000
转帐	822000
团长	822000
损兵折将	822000
交流会	822000
过生日	821800
打过	821800
保全	821400
区间	821000
在说	821000
而起	821000
一回事	821000
来华	821000
日记本	821000
肉类	821000
火力	821000
操控	821000
乞丐	821000
曾任	821000
叮当	820778
大鹏	820400
省会	820000
楚楚	820000
美酒	820000
道里	820000
地方性	819980
学号	819780
满意度	819600
乐而	819600
网名	819340
花木	819000
蓄势	819000
耗时	819000
清明	819000
废旧	819000
粉红色	819000
争相	819000
总和	819000
凡此种种	819000
绝非	819000
沉闷	818800
肩负	818600
对讲机	818580
泛舟	818400
咸阳	818000
政治局	818000
沿线	818000
手枪	818000
升至	818000
重回	818000
登记表	818000
报道说	817800
红星	817562
冷冷	817440
从没	817400
讨好	817400
亭台楼阁	817280
三代	817000
牵引	817000
一齐	817000
湿润	817000
活得	817000
店里	817000
待续	817000
防腐	816606
数次	816400
评析	816189.2
李立三	816080
幕墙	816000
影展	816000
男装	816000
懒得	816000
窍门	816000
打球	816000
手足	816000
模特儿	816000
亲吻	816000
人流	816000
领带	816000
毛线	815600
香烛	815440
新路子	815200
随处	815000
上山	815000
虚伪	815000
所有制	815000
任性	815000
催眠	814800
行色匆匆	814600
幼稚	814400
同学会	814200
爱意	814000
年月日	814000
食欲	814000
狭窄	813380
害臊	813340
必杀	813200
双边	813000
桑塔纳	813000
救人	813000
宏大	813000
定性	813000
打倒	813000
失常	813000
孤儿	812800
新任	812200
一本书	812000
活塞	812000
罗湖	812000
展位	812000
农作	812000
新问题	812000
深思	811800
鱼儿	811640
尾款	811160
超前	811025
大礼	811000
肤色	811000
淀粉	811000
车轮	811000
白发	811000
杜鹃	811000
产出	811000
新机	810800
性命	810600
制动	810200
七星	810000
聘任	810000
大将	810000
不用说	810000
过热	810000
暂不	810000
民歌	810000
探访	810000
微波	810000
贪官	810000
认清	810000
花好月圆	809000
脸部	809000
一棵	809000
一新	809000
流通股	809000
水乡	809000
暗杀	809000
象是	809000
指示灯	809000
自述	809000
任免	809000
话筒	808600
外经贸	808440
质问	808400
色球	808320
普通人	808200
新生活	808020
在用	808000
车厢	808000
知音	808000
永垂不朽	808000
过年	807680
宝藏	807660
远去	807600
北区	807600
青藏	807400
打斗	807200
不动产	807000
巅峰	807000
内阁	807000
技术性	807000
入睡	807000
冲洗	807000
奴隶	807000
风流才子	807000
保罗	807000
譬如	806620
刹车	806380
几大	806120
英伦	806000
对接	806000
奢侈	806000
悬崖	806000
天国	806000
吊顶	806000
发愁	806000
烟酒	806000
祖先	806000
抽样	806000
接班	806000
和解	806000
减速	806000
化学品	806000
讲义	806000
人像	805600
同行业	805520
蕨类	805360
底面	805360
陪我	805320
草药	805000
不至于	805000
不间断	805000
基建	805000
胜过	805000
超长	805000
喜从天降	805000
木工	805000
对比度	804800
在这次	804440
孔雀	804400
破败	804400
最重	804400
航行	804400
节点	804000
互连	804000
上身	804000
测算	804000
钱财	804000
外币	804000
钞票	804000
拖延	804000
抗菌	804000
树叶	804000
起初	803800
更有甚者	803800
愚人	803750
房东	803600
有为	803200
剧组	803200
一词	803000
烟雾	803000
想起来	803000
可言	803000
自语	803000
高昂	803000
田头	802880
几经	802400
矿业	802360
下乡	802000
轻盈	802000
麻辣烫	802000
香槟	802000
向着	802000
痉挛	802000
总署	802000
建筑业	802000
恋曲	802000
流水帐	801600
自由自在	801200
工程学	801000
肥料	801000
办案	801000
中高档	801000
男孩子	801000
鲍威尔	801000
本本	801000
追赶	801000
住户	801000
参谋部	800800
显存	800800
着想	800800
真情实感	800400
二万	800340
冲破	800200
一通	800000
漫谈	800000
油墨	800000
字眼	800000
可得	800000
柯南	800000
误差	800000
尼斯	799200
门将	799160
贺岁	799000
天候	799000
上班族	799000
满满	799000
海信	799000
配音	799000
全军	799000
团圆	798800
冲击波	798800
脱班	798750
中报	798600
捏造	798400
活命	798200
江阴	798180
厨具	798000
存活	798000
南湖	798000
港币	798000
常说	798000
枫叶	798000
企鹅	798000
凸显	797980
难看	797600
兵马俑	797600
色狼	797120
苦心	797000
鸦片战争	797000
盛宴	797000
无故	797000
五官	797000
来人	797000
回信	797000
以太网	797000
之感	797000
梦寐	797000
筹资	797000
处女座	797000
站立	797000
新闻社	797000
六种	797000
倒数	797000
倒行逆施	797000
超收	796400
前段	796400
苍蝇	796000
胎儿	796000
河畔	796000
轻工业	796000
四季度	796000
网络化	796000
初衷	796000
乱世	796000
斗志	796000
商行	796000
外墙	795800
需求量	795080
地市	795000
环保局	795000
小城	795000
流淌	795000
疏忽	795000
穷人	795000
打招呼	795000
总能	795000
俄国	795000
就职	795000
隐隐	794360
有计划	794060
茉莉	794000
孤立	794000
三五	794000
情话	794000
招贤	794000
秘鲁	794000
合肥市	794000
风机	794000
绝技	793600
碧潭	793560
冶金部	793080
蔚蓝	793000
三号	793000
不以	793000
肢体	793000
再三	793000
明媚	793000
断裂	793000
定于	793000
造假	793000
倾巢而出	793000
纽带	793000
面粉	792000
胜出	792000
转速	792000
看台	792000
搬运	792000
微量	792000
每每	792000
建置	792000
缩写	792000
判刑	791620
未了	791600
改建	791160
不稳	791000
一发	791000
虹桥	791000
惊心	791000
气动	791000
这都是	791000
首府	790800
争执	790560
口腔	790375
之交	790200
七成	790000
盐城	790000
吃亏	790000
蜜蜂	790000
之本	790000
铃木	790000
投注	790000
西城区	790000
整车	790000
第一线	790000
半球	790000
诊治	790000
绝佳	789800
只身	789600
相随	789600
以销定产	789280
不强	789000
刑警	789000
上半场	789000
卷入	789000
为大	789000
凸现	788680
