辛亥革命	99100
伴侣	99000
整天	99000
简洁	99000
开车	99000
一览表	99000
股本	99000
哪种	99000
震撼	98900
秒钟	98900
再去	98900
用在	98900
很爱	98900
鼓舞	98900
无线电	98900
不信	98800
百合	98800
何以	98800
迈进	98800
更强	98800
三季度	98800
刚开始	98700
启发	98700
写下	98700
担负	98700
穿云破雾	98700
各市	98700
套装	98600
好啊	98600
右键	98600
之首	98600
投资额	98600
通话	98500
再见	98500
茶叶	98500
飞跃	98500
录用	98500
画龙点睛	98500
四十四	98500
好看	98400
周日	98400
大为	98400
造纸	98400
造价	98400
不同于	98400
走私	98400
职教	98400
书名	98300
如期	98300
收支	98300
正处于	98300
队长	98200
童年	98200
变形	98200
想过	98200
手记	98200
添加剂	98200
转入	98200
聘用	98200
不保	98200
银河	98100
早报	98100
保守	98100
喝酒	98100
景象	98100
曼联	98100
上扬	98100
分销	98100
贴近	98100
秋天	98000
取胜	98000
种族	98000
各区县	98000
评为	97900
做事	97900
穿越	97900
国色天香	97900
拥护	97900
主演	97800
先是	97800
飘飘	97800
由此及彼	97800
急剧	97800
灯火辉煌	97800
这张	97700
盛大	97700
遍布	97700
着眼	97700
短期内	97700
结局	97600
墨西哥	97600
下月	97600
若有	97600
归属	97600
争分夺秒	97600
名词	97500
使馆	97500
心目中	97500
提议	97500
皇家	97500
字样	97500
捐款	97500
巨资	97500
双赢	97500
带头人	97500
区政府	97500
出更	97500
瞩目	97400
功效	97400
领会	97400
就让	97300
王国	97300
小事	97300
后续	97300
犹如	97300
简要	97300
多发	97300
所知	97300
工学院	97300
外表	97200
好人	97200
面料	97200
绿地	97200
巧立名目	97100
弹出	97100
实务	97100
放假	97100
移交	97100
厅长	97100
那边	97000
转身	97000
光辉	97000
他会	97000
高尚	97000
钻石	96900
难忘	96900
勉强	96900
主观	96900
二百	96900
等闲之辈	96900
可提供	96900
连载	96800
忠诚	96800
很想	96800
改正	96800
会场	96800
一倍	96800
网络化	96800
若是	96700
拼命	96700
函数	96700
响起	96700
势必	96700
约占	96700
两方面	96700
分裂	96600
绍兴	96600
底部	96600
几十年	96600
几何	96600
兼顾	96600
财力	96600
惩罚	96500
整整	96500
廉价	96500
名誉	96500
牌子	96500
勤奋	96500
填补	96500
挪用	96500
报道说	96500
养生	96400
有待	96400
阶层	96400
坐下	96400
与否	96400
操作性	96400
招聘会	96400
自称	96300
踏上	96300
涨价	96300
家政	96300
严防	96300
发信	96200
感激	96200
不惜	96200
巧妙	96200
望着	96200
周三	96200
研制出	96200
不改	96200
高举	96200
失常	96200
四方	96100
日本人	96100
之行	96100
重申	96100
率领	96100
产出	96100
诗歌	96000
买到	96000
官司	96000
东芝	96000
慎重	96000
漫长	96000
曾是	96000
便携	96000
抛弃	95900
太少	95900
它还	95900
牵头	95900
防火	95800
研究会	95800
升华	95800
可有	95800
同情	95700
总机	95700
七日	95700
去世	95700
加盖	95700
还好	95600
花钱	95600
名叫	95600
之心	95600
总产值	95600
非常好	95500
步行	95500
两地	95500
所示	95500
为非	95500
有钱	95400
善良	95400
威力	95400
公式	95400
书写	95400
体育场	95400
可观	95400
出血	95400
固然	95400
概论	95400
议案	95400
军区	95400
县政府	95400
计生	95400
为这	95400
老公	95300
冲动	95300
对接	95300
平凡	95200
妨碍	95200
废止	95200
离去	95100
指点	95100
能歌善舞	95100
欢歌笑语	95100
加州	95100
打扮	95000
真空	95000
略有	95000
进出	95000
海天	95000
小子	94900
海淀	94900
利息	94900
恰当	94900
违背	94900
口腔	94900
网球	94800
决战	94800
额外	94800
两周	94800
不佳	94800
万象	94800
激素	94800
倒行逆施	94800
对了	94700
不许	94700
噪音	94700
大作	94700
眼看	94700
本省	94700
家伙	94600
每当	94600
征服	94600
百余	94600
内科	94600
统战	94600
多在	94600
多彩	94500
海尔	94500
文科	94500
问候	94500
网民	94500
利器	94500
序幕	94500
只得	94500
迈出	94500
卡拉	94400
从业	94400
总线	94400
八卦	94300
攀升	94300
统治	94300
神圣	94300
看点	94300
迅驰	94300
好莱坞	94200
我将	94200
说着	94200
公元	94200
它就	94200
跨越式	94200
抢劫	94100
之谜	94100
一统天下	94100
系数	94100
行走	94100
协定	94100
乒乓球	94000
赛前	94000
标本	94000
强弩之末	94000
之多	93900
顿时	93900
侧面	93900
草草了事	93900
天河	93900
也说	93900
一年内	93900
紫金	93900
交易所	93800
盛会	93800
市内	93800
向导	93800
月前	93800
滋味	93700
典礼	93700
震动	93700
口气	93700
青海省	93700
单项	93700
使你	93600
蓝紫	93600
十一月	93500
不锈钢	93500
可望	93500
到会	93500
花团锦簇	93500
星星	93400
往日	93400
职员	93400
分级	93400
推销	93400
祈祷	93400
书评	93400
双边	93400
公有制	93400
黎明	93300
拿下	93300
时间表	93300
佛山市	93300
申诉	93300
就到	93300
基建	93300
并重	93300
闪烁	93200
有事	93200
谴责	93200
工贸	93200
副总裁	93200
品德	93200
故宫博物院	93200
将达	93200
经纪	93100
无须	93100
想像	93100
工地	93100
边境	93100
眼中	93000
贵阳	93000
点头	93000
特意	93000
五次	93000
纺织品	93000
路径	92900
魔力	92900
还想	92900
迈向	92900
环保局	92900
近年	92800
疏而不漏	92800
分隔	92800
以防	92800
经营权	92800
年鉴	92800
汉化	92700
阿里	92700
太高	92700
看中	92700
正义	92700
穿上	92700
宣称	92700
又称	92700
一并	92700
候选人	92700
卫视	92600
东方网	92600
学到	92600
脚下	92600
精度	92600
声誉	92600
组装	92600
阿卜杜拉	92600
倾销	92600
处级	92600
街上	92500
清晨	92500
儿女	92500
峰会	92500
据报道	92500
别有洞天	92500
东城区	92500
退税	92500
讨厌	92400
多达	92400
假设	92400
术语	92400
倾听	92400
范畴	92400
动工	92400
津贴	92400
先进性	92400
卫生厅	92400
英超	92300
专为	92300
较量	92300
万千	92300
噪声	92300
异地	92200
分明	92200
脆弱	92200
剖析	92200
一说	92200
防疫	92200
内部矛盾	92200
机票	92100
均衡	92100
涨幅	92100
右手	92100
工程系	92100
是非曲直	92100
再生	92000
完工	92000
它也	92000
投入到	92000
甜蜜	91900
家教	91900
尊严	91900
缓缓	91900
隐瞒	91900
济南市	91900
不了解	91900
历史性	91900
凝聚力	91900
生源	91900
字数	91800
单击	91800
出版物	91800
扣除	91800
宽松	91800
患有	91800
自食其力	91800
爱国者	91700
出身	91700
想不到	91700
信服	91700
传染	91600
美观	91600
一会	91600
堪称	91600
县城	91600
多吃	91600
血流如注	91600
盖章	91600
美洲	91500
指挥部	91500
活性	91400
逃避	91400
提速	91400
掌声	91400
递交	91400
写着	91400
国力	91400
佛教	91300
深夜	91300
看他	91300
日渐	91300
旺盛	91300
用以	91300
水分	91300
晕倒	91300
这时候	91200
直线	91200
每股	91200
云集	91200
牢牢	91200
此案	91200
绿茶	91200
勘察	91200
引经据典	91200
一年来	91200
各县	91200
电厂	91100
受损	91100
但仍	91100
之手	91100
此种	91100
机理	91100
极品	91000
总汇	91000
更名	91000
独资	91000
大哭	91000
主干	91000
会引起	91000
这使	91000
承接	90900
随地	90900
生于	90900
何必	90900
数值	90900
固体	90900
本部	90900
日程	90800
明亮	90800
索赔	90800
居室	90800
吃惊	90800
起码	90800
分歧	90800
闪存	90800
树木	90800
访华	90800
出发点	90800
农田	90800
负责制	90800
别忘	90800
漫步	90700
借口	90700
好书	90700
那时候	90700
害羞	90700
查明	90700
科幻	90600
名城	90600
头痛	90500
八大	90500
将它	90500
计上心来	90500
归纳	90500
纽带	90500
多渠道	90500
省部级	90500
唱歌	90400
本日	90400
手上	90400
电视机	90400
置于	90400
观测	90400
邮政局	90400
晋升	90400
延安	90400
加油	90300
相处	90300
富裕	90300
重任	90300
不名一文	90300
不平衡	90300
聘任	90300
尽在	90200
快来	90200
分站	90200
煤气	90200
南大	90200
又不	90100
想去	90100
历经	90100
漫游	90100
看清	90100
排在	90100
发文	90100
挤眼	90100
圣诞节	90000
邮票	90000
强行	90000
神情	90000
华硕	90000
中将	90000
水面	89900
落下	89900
很明显	89900
听力	89900
榜样	89900
情调	89900
也从	89900
多岁	89900
多年前	89900
县区	89900
几分钟	89800
写道	89800
奥妙	89800
它对	89800
盗版	89600
并存	89600
眉来眼去	89600
引来	89600
如图	89600
寒冷	89600
招考	89600
反击	89500
赛车	89500
电磁	89500
福特	89500
宽度	89500
平民	89500
鼻子	89500
煽风点火	89500
切入	89500
本主	89500
马路	89400
膨胀	89400
很不错	89400
器官	89400
周岁	89400
近百	89400
星期六	89300
无情	89300
力学	89300
场馆	89300
矩阵	89300
讽刺	89200
向往	89200
门票	89200
台阶	89200
帽子	89200
发掘	89200
灌溉	89200
组团	89200
气象局	89200
大洋	89100
主帅	89100
高大	89100
界限	89100
蓝图	89100
现阶段	89100
报国	89100
历届	89000
软硬	89000
词频	89000
取出	89000
宣告	89000
一个字	89000
兼并	89000
通行	88900
开机	88900
台上	88900
直观	88900
减弱	88900
我局	88900
有效性	88800
上百	88800
交会	88800
美化	88700
南非	88700
一楼	88700
流泪	88700
控制器	88700
用力	88700
深蓝	88700
应为	88700
本行	88700
清新	88600
流畅	88600
旗下	88600
性病	88600
建筑业	88600
无声	88500
本帖	88500
护士	88500
品位	88500
水上	88500
夺取	88500
五号	88500
农历	88400
男士	88400
呼叫	88400
导报	88400
两点	88400
官运亨通	88400
新墨西哥州	88400
升学	88400
最低价	88400
名次	88300
似笑非笑	88300
收拾	88300
地步	88300
不稳定	88300
新锐	88300
余种	88300
劲爆	88200
比较好	88200
嘴里	88200
扩充	88200
顽强	88200
发作	88200
取缔	88200
司法部	88200
有偿	88100
迫使	88100
少于	88100
外人	88100
花絮	88000
打死	88000
温和	88000
所得税	88000
提名	88000
委屈	88000
衷心	88000
预先	88000
整齐	88000
条约	88000
新路	88000
备受	87900
西湖	87900
座位	87900
北海	87900
管制	87900
驾车	87900
生产商	87900
又会	87900
木材	87800
卖出	87800
游览	87800
卧室	87800
必要时	87800
却被	87800
尽早	87800
之物	87800
干旱	87800
收缩	87700
口令	87700
不胜	87700
护照	87700
百家	87700
被誉为	87700
大理	87700
探究	87700
深加工	87700
公安厅	87700
中兴	87600
丹麦	87600
野生	87600
面对面	87600
创造出	87600
前款	87600
文萃	87600
编译	87500
爱护	87500
把她	87500
一听	87500
服务态度	87500
柏林	87400
太太	87400
澄清	87400
颇为	87400
召集	87400
平米	87400
海峡	87300
装潢	87300
支部	87300
并用	87300
报导	87200
下手	87200
做工	87200
线性	87200
教务处	87200
兵团	87200
全院	87200
一点点	87100
组件	87100
状态下	87100
带上	87100
制剂	87100
按揭	87100
冤枉	87100
惊恐	87100
后进	87100
大哥	87000
后卫	87000
理科	87000
死于	87000
借此	87000
语义	87000
车主	86900
传授	86900
老鼠	86800
追逐	86800
郑州市	86800
不必要	86800
避开	86800
命题	86800
多样	86700
哪怕	86700
个个	86700
批判	86700
都来	86700
救援	86700
反腐	86700
副总理	86700
定时	86600
最少	86600
入境	86600
包围	86600
风扇	86600
便会	86600
媒介	86600
束缚	86600
来华	86600
新发展	86600
词汇	86500
下游	86500
美英	86500
建党	86500
算了	86400
骑士	86400
国王	86400
装机	86400
代谢	86400
又说	86400
多层	86400
上任	86400
人中	86400
配额	86400
而今	86400
感天动地	86400
全党	86400
思念	86300
跳舞	86300
半岛	86300
元件	86300
橄榄	86300
食谱	86300
负有责任	86300
年均	86300
淫笑	86300
演唱	86200
注定	86200
感悟	86200
战役	86200
实惠	86200
服务于	86200
崇高	86200
恋人	86100
口味	86100
描绘	86100
抵制	86100
一年多	86100
自来水	86100
退换	86100
全家	86000
榜首	86000
半老徐娘	86000
退还	86000
可向	86000
之作	85900
情怀	85900
拿起	85900
一脸	85900
销毁	85900
嫌疑	85800
选中	85800
猜测	85800
迁移	85800
不适应	85800
此间	85700
顺德	85700
常有	85700
赢利	85700
四十七	85700
在用	85700
畜牧业	85700
手法	85600
意图	85600
嘉兴	85600
二十四史	85600
汇集	85600
嘴巴	85600
即为	85600
缺口	85600
科大	85600
童话	85500
触摸	85500
微微	85500
不通	85500
初始	85500
腐蚀	85500
派遣	85500
兑现	85500
独自	85400
罢了	85400
历来	85400
戏曲	85300
踊跃	85300
出错	85300
负荷	85300
剧烈	85300
不强	85300
厅局	85300
读取	85200
而定	85200
到期	85200
会议室	85200
最短	85200
二号	85200
要紧	85200
往年	85200
新方法	85200
跨世纪	85200
原价	85100
诠释	85100
财会	85100
网关	85100
当心	85100
预案	85100
拘谨	85100
无缘	85000
念头	85000
称赞	85000
发亮	85000
文苑	85000
托管	84900
离线	84900
路边	84900
三楼	84900
出示	84900
裁决	84900
第一名	84800
收看	84800
摇头	84800
设计院	84800
起着	84800
核发	84800
对内	84800
一瞬	84800
射手	84700
看不见	84700
客商	84700
天山	84700
单价	84700
电流	84600
富豪	84600
容器	84600
稳健	84600
一二	84600
同方	84600
额度	84600
食堂	84600
跻身	84600
已知	84600
七八	84600
偷偷	84500
最美	84500
尽力	84500
负债	84500
票据	84500
外企	84500
分流	84500
工作组	84500
日产	84500
大而	84500
迷信	84400
低下	84400
敬业	84400
计时	84400
来得	84400
消极	84400
既能	84400
公章	84400
抗生素	84400
迄今	84300
考古	84300
重心	84300
上台	84300
终结者	84300
水源	84300
寻呼	84300
外籍	84300
则为	84300
测算	84300
第一线	84300
剧场	84200
不吃	84200
变换	84200
新时代	84200
就读	84200
谈论	84200
陈词滥调	84200
忙着	84200
增值税	84200
几项	84200
窗外	84100
景色	84100
新区	84100
股评	84100
振奋	84100
村里	84100
从严	84100
沙发	84000
还原	84000
深情	84000
诸如此类	84000
大展	84000
滑稽	84000
拍照	83900
在哪	83900
有气无力	83900
赶上	83900
事业部	83900
正宗	83900
小镇	83800
却有	83800
可分为	83800
投向	83800
限定	83800
派人	83800
一新	83800
改弦易辙	83800
出访	83800
中青年	83800
水务	83800
轮胎	83700
动植物	83700
以至	83700
考前	83700
扭转	83700
疑难	83600
遗忘	83600
信件	83600
公关	83600
开门	83600
雕塑	83600
样本	83600
出货	83600
欺诈	83600
区委	83600
已由	83600
硕士生	83600
肚子	83500
徘徊	83500
看重	83500
班主任	83500
宁静	83400
挫折	83400
火炬	83400
电讯	83400
还给	83400
农用	83400
并报	83400
跑了	83300
暑假	83300
厕所	83300
操纵	83300
盘点	83300
缴费	83300
少见	83300
飞船	83300
等同	83300
水里	83300
新报	83300
没事	83200
弟弟	83200
忙碌	83200
清水	83200
支行	83200
再有	83200
不全	83200
上千	83200
貌不惊人	83200
有线	83100
字母	83100
面子	83100
大米	83100
抵御	83100
三日	83100
受贿	83100
增至	83100
公交车	83100
返还	83100
挂钩	83100
确诊	83100
接地	83100
发烧	83000
坦克	83000
东海	83000
加热	83000
超前	83000
亲爱的	82900
诚征	82900
翅膀	82900
风波	82900
顶端	82900
脸色	82900
黄山	82900
之乡	82900
上书	82900
有空	82800
至上	82800
散热	82800
来回	82800
最热	82800
根源	82800
他想	82800
薄利多销	82800
淘金	82800
暗夜	82800
雅虎	82700
门窗	82700
绩效	82700
口袋	82700
椅子	82700
口中	82700
之大	82700
莲花	82700
鲁迅	82700
再创	82700
后有	82700
在理	82700
全场	82600
防盗	82600
左手	82600
算法	82600
如是	82600
这笔	82600
反腐败	82600
果实	82500
红外	82500
图为	82500
鉴赏	82500
问道	82500
驾驶员	82500
沙特	82500
两万	82500
育人	82500
香水	82400
十佳	82400
信赖	82400
上场	82400
典范	82400
不属于	82400
三环	82400
变本加厉	82400
听听	82400
不低于	82400
说谎	82400
嘲讽	82400
真实性	82300
一元	82300
实地	82300
地道	82300
表面上	82300
领导者	82300
电邮	82200
叙述	82200
佩服	82200
一季度	82200
细心	82200
冰雪	82200
悬挂	82200
特许	82200
原件	82200
作好	82200
根深蒂固	82200
受教	82200
难怪	82100
乘车	82100
阴错阳差	82100
从政	82100
日语	82000
着急	82000
美发	82000
规矩	82000
获准	82000
取向	82000
四国	82000
需求量	82000
天时	82000
版本号	82000
课题组	82000
区市	82000
停车	81900
小巧	81900
套餐	81900
滚屏	81900
以太	81900
大成	81900
有生	81900
四通	81800
此人	81800
到货	81800
轻微	81800
极强	81800
地形	81800
傻笑	81800
分院	81800
获胜	81700
短信息	81700
文凭	81700
这下	81700
做些	81700
理事会	81700
出厂	81700
几年前	81700
六次	81700
按期	81700
最前	81700
外壳	81600
剧院	81600
打响	81600
回眸	81600
代理人	81600
不计	81600
化纤	81600
闪电	81600
出院	81600
侦查	81600
废物	81600
反戈一击	81600
飞扬	81500
吸烟	81500
上世纪	81500
长春市	81500
突破性	81500
师傅	81400
低廉	81400
坏了	81400
社保	81400
学分	81400
厚度	81400
闪亮	81300
毛病	81300
繁华	81300
超标	81300
独具	81300
丝绸	81300
锦绣	81300
显示卡	81300
鬼脸	81300
择优	81300
转基因	81300
光彩	81200
预料	81200
高明	81200
国防部	81200
肩负	81200
把关	81200
现出	81200
如未	81200
美景	81100
信念	81100
面孔	81100
边界	81100
流入	81100
物理学	81100
发展史	81100
大院	81100
导入	81000
此刻	81000
紫色	81000
提及	81000
万维	81000
阻力	81000
九州	81000
伪劣	81000
读过	81000
收缴	81000
居委会	81000
毁灭	80900
脖子	80900
表态	80900
开阔	80900
化为	80900
兴办	80900
三节	80900
出游	80800
歌舞	80800
生殖	80800
工业园	80800
处方	80800
拷贝	80700
角逐	80700
紫光	80700
抢占	80700
副会长	80700
并举	80700
余年	80700
星期一	80600
不看	80600
物体	80600
怎能	80600
纸张	80600
就想	80600
工作量	80600
年月	80500
怎么能	80500
上空	80500
卖给	80500
有毒	80500
再不	80500
馆藏	80500
拜年	80500
好玩	80400
举动	80400
热带	80400
兴业	80400
实用性	80400
航线	80400
排出	80400
专业课	80400
如一	80400
无可	80300
拥抱	80300
抱歉	80300
金桥	80300
有心	80300
万户	80300
大好	80300
苍翠欲滴	80300
对华	80300
对口	80300
心愿	80200
站起来	80200
升值	80200
借款	80200
评出	80200
十几个	80200
打压	80200
犹豫	80100
力透纸背	80100
使用权	80100
配有	80100
伸手	80100
别让	80100
珠宝	80000
共产党	80000
文件夹	80000
大家好	80000
嵌入式	80000
海拔	80000
财物	80000
在业	80000
发紫	80000
女郎	79900
射击	79900
退回	79900
公约	79900
定向	79900
求学	79900
地方性	79900
签发	79900
也与	79900
药学	79900
诱人	79800
报复	79800
感人	79800
混凝土	79800
阳台	79800
建有	79800
颇具	79800
本世纪	79800
动荡不安	79800
防水	79700
厂长	79700
透明度	79700
可喜	79700
在读	79700
记者站	79700
等候	79600
而出	79600
恐慌	79600
直通车	79600
所学	79600
管理层	79600
顾全大局	79600
诱发	79600
而要	79600
增速	79600
尽情	79500
中信	79500
吸取	79500
联播	79500
首相	79500
洪水	79500
削弱	79500
小女	79500
全景	79400
底下	79400
间隔	79400
常德	79400
强制性	79400
吊销	79400
合金	79300
万年	79300
擅长	79300
桌上	79300
查出	79300
排队	79300
路面	79300
坦言	79300
次日	79300
想办法	79300
节点	79300
附加值	79300
美眉	79200
细腻	79200
弄得	79200
刑法	79200
筹措	79200
歌迷	79100
夸张	79100
源代码	79100
调制	79100
强迫	79100
表现得	79100
哪一个	79100
当即	79100
七一	79100
防洪	79100
拒不	79100
不按	79100
无穷	79000
易用	79000
饮水	79000
繁多	79000
始建	79000
外长	79000
裸体	78900
钢材	78900
农场	78900
尾款	78900
总署	78900
偏低	78900
管委会	78900
大唐	78800
跟随	78800
效能	78800
不忘	78800
节假日	78800
省会	78800
振动	78700
比利时	78700
相近	78700
顺应	78700
松江	78700
特困	78700
申领	78700
确切	78600
语种	78600
烟花	78600
一味	78600
体现出	78600
一员	78600
任教	78600
纳税人	78600
肌肤	78500
残疾	78500
但愿	78500
封建	78500
严阵以待	78500
后市	78500
抢先	78500
下线	78500
用语	78500
文化部	78500
磋商	78500
大礼	78500
安全系数	78500
打的	78400
名额	78400
谋求	78400
置顶	78400
测绘	78400
三者	78400
发售	78300
评级	78300
无忧	78300
窗户	78300
阅览	78300
珠三角	78300
九江	78300
路子	78300
住所	78300
多样性	78300
文人相轻	78300
伊人	78200
排水	78200
丰厚	78200
陈述	78200
胶囊	78200
天涯	78100
知名度	78100
干涉	78100
描写	78100
古人	78100
互通	78100
博彩	78100
焊接	78100
五日	78100
体温	78100
封装	78100
它所	78100
技术性	78100
月出	78100
同学录	78000
相约	78000
居家	78000
口头	78000
泰山	78000
去买	78000
长发	78000
之事	78000
残留	78000
九个	78000
第一步	78000
督查	78000
镇政府	78000
星期四	77900
传真机	77900
队友	77900
身子	77900
野外	77900
股指	77900
灵活性	77900
传到	77900
希腊	77800
恶性	77800
国道	77800
投身	77800
就医	77800
单身	77700
美味	77700
泪水	77700
折磨	77700
无锡市	77700
辣椒	77700
租金	77700
因子	77700
量化	77700
提请	77700
服务区	77700
须经	77700
球星	77600
分区	77600
前身	77600
起身	77600
考场	77600
再造	77600
腾飞	77600
何在	77600
较早	77600
击发	77600
千秋大业	77600
温泉	77500
稍微	77500
详尽	77500
国会	77500
它有	77500
趋向	77500
理顺	77500
花鸟	77500
材质	77400
外援	77400
大获全胜	77400
弊端	77400
如果把	77400
预约	77300
指向	77300
误解	77300
四十九	77300
利用率	77300
不干	77300
人事处	77300
风味	77200
真心	77200
药材	77200
样板	77200
配方	77200
到家	77200
床上	77100
没了	77100
整形	77100
主权	77100
马克思	77100
赞赏	77100
微生物	77100
周到	77100
流向	77100
赞扬	77100
齐头并进	77100
会后	77100
房展	77100
词典	77000
全套	77000
公文	77000
凭着	77000
孵化	77000
不能自拔	77000
升序	77000
学家	76900
投影	76900
歌声	76900
艰辛	76900
搞得	76900
上月	76900
壁垒	76900
交流会	76900
一例	76900
不容置喙	76900
披坚执锐	76900
单机	76800
曲折	76800
芬兰	76800
机床	76800
曾有	76800
出面	76800
本赛季	76800
采风	76800
素养	76800
闭目塞听	76800
突破口	76800
救治	76800
示范区	76800
有法	76800
向学	76800
面世	76700
一枚	76700
表述	76700
创汇	76700
名扬天下	76700
制备	76700
无意	76600
绝望	76600
高山	76600
有数	76600
牙齿	76600
好坏	76600
铸造	76600
始于	76600
削减	76600
微观	76600
宝石	76500
热水	76500
买家	76500
汉姆	76500
弥漫	76500
动摇	76500
揭露	76500
议题	76500
很深	76500
微波	76500
通电	76500
奇特	76400
大王	76400
售楼	76400
软盘	76400
新村	76400
送上	76400
入党	76400
小品	76300
脑袋	76300
后患无穷	76300
从容	76300
理智	76300
议会	76300
一旁	76300
虹桥	76300
讲授	76300
前卫	76200
那段	76200
机组	76200
一来	76200
奋斗不息	76200
贪污	76200
青藏	76200
矿业	76200
京郊	76200
日新	76200
图表	76100
时效	76100
车祸	76100
还记得	76100
银幕	76100
心跳	76100
旅途	76100
情结	76100
就来	76100
这片	76100
怀着	76100
并处	76100
款式	76000
安定	76000
成型	76000
成名	76000
低温	76000
忧虑	76000
治国	76000
估算	76000
妇联	76000
也较	76000
付费	75900
头部	75900
往下	75900
县委	75900
出世	75900
偿还	75900
防线	75900
陆地	75900
里去	75900
合格证	75900
要强	75900
免责	75800
亲情	75800
战队	75800
细分	75800
最优	75800
可操作	75800
均需	75800
剧情	75700
自定义	75700
午夜	75700
游戏机	75700
订货	75700
预言	75700
为人民	75700
状元	75700
评说	75700
模板	75600
女歌手	75600
地利	75600
大兴	75600
干事	75600
学问	75600
点燃	75600
改良	75600
南开	75600
上网卡	75600
由人	75600
语法	75500
独有	75500
低迷	75500
大火	75500
轻工业	75500
区位	75500
初审	75500
武侠	75400
女朋友	75400
忠实	75400
战斗力	75400
两手	75400
林业局	75400
六日	75400
环境卫生	75400
赔付	75400
秘诀	75300
极度	75300
天文	75300
说完	75300
当晚	75300
降温	75300
连同	75300
平原	75200
下班	75200
请来	75200
人权	75200
审视	75200
办案	75200
向东	75200
我见	75200
民政局	75200
闻名	75100
身为	75100
教务	75100
惯例	75100
摧毁	75100
用到	75100
理论上	75100
矿山	75100
成像	75100
奖惩	75100
经常性	75100
要按	75100
运气	75000
差点	75000
起伏	75000
柔软	75000
屋子	75000
南宁市	75000
增设	75000
诊治	75000
思想上	75000
漫无目的	75000
几方面	75000
路口	74900
球场	74900
明明	74900
出差	74900
把手	74900
遇上	74900
版块	74900
握手	74900
海底	74900
初次	74900
无私	74900
搬迁	74900
搜寻	74800
奥斯卡	74800
红外线	74800
幕后	74800
要不要	74800
高标准	74800
大河	74700
数千	74700
上天	74700
潜能	74700
不快	74700
显存	74700
吉利	74700
增产	74700
样式	74600
我爱你	74600
餐馆	74600
海岸	74600
去处	74600
轻重	74600
停产	74600
求实	74600
集邮	74600
弄清	74600
地方税	74600
七大	74500
多余	74500
有意思	74500
亦可	74500
只为	74500
山上	74500
攻势	74500
稿子	74500
无一	74500
小泉	74500
沿线	74500
一棵	74500
长沙市	74500
星期二	74400
热卖	74400
高尔夫	74400
发觉	74400
不定期	74400
行人	74400
树脂	74400
又把	74400
新发现	74400
由我	74400
上缴	74400
委办	74400
侮辱	74300
预备	74300
太过	74300
谁说	74300
互助	74300
之门	74300
下乡	74300
排污	74300
有你	74200
上万	74200
变迁	74200
洗澡	74200
封锁	74200
惶惶不可终日	74200
着眼于	74200
传染性	74200
半角	74200
前瞻性	74200
交办	74200
竞价	74100
奥迪	74100
低调	74100
坚信	74100
亲属	74100
结晶	74100
更正	74100
中止	74100
就在于	74100
完好	74100
适合于	74100
水文	74100
理事	74000
一堆	74000
秋冬	74000
推翻	74000
没法	74000
斯皮尔伯格	74000
之久	74000
这只	74000
专业性	74000
考评	74000
世上	73900
悲哀	73900
华丽	73900
打入	73900
上当	73900
粉碎	73900
售票	73900
上车	73900
可就	73900
新科	73900
防病	73900
风景区	73800
顶尖	73800
台州	73800
之人	73800
下方	73800
游人	73800
单个	73800
他能	73800
一文	73800
全长	73800
野蛮	73700
价钱	73700
线条	73700
自制	73700
一角	73700
旧版	73700
情话	73700
良种	73700
术后	73700
无所谓	73600
情侣	73600
上载	73600
双眼	73600
汽油	73600
一圈	73600
受过	73600
德甲	73600
议论	73600
谨防	73600
第三代	73600
人去楼空	73600
机体	73600
上将	73600
文秘	73600
在给	73600
主动性	73600
工商户	73600
够了	73500
开盘	73500
感叹	73500
基准	73500
近两年	73500
祝愿	73500
适配器	73500
通车	73500
全军	73500
这批	73500
将至	73500
旅游区	73500
防控	73500
实话	73400
美妙	73400
号称	73400
浓郁	73400
照相机	73400
酒精	73400
判处	73400
我县	73400
全自动	73300
充当	73300
威望	73300
果断	73300
使它	73300
答辩	73300
降序	73300
傻眼	73300
融会贯通	73300
意味	73200
保险费	73200
历代	73200
子公司	73200
用作	73200
抢险	73200
百亿	73200
百分比	73200
起床	73100
本色	73100
落地	73100
写得	73100
后人	73100
联谊会	73100
美加	73100
省区	73100
多有	73100
巨星	73000
柜台	73000
缘故	73000
丰收	73000
抽象	73000
另据	73000
党内	73000
流水	72900
遥控	72900
敏锐	72900
美图	72900
糟糕	72900
波兰	72900
眼下	72900
购销	72900
标兵	72900
灰雾	72900
珍珠	72800
比率	72800
悬念	72800
法则	72800
之源	72800
无间	72800
困倦	72800
星期三	72700
左边	72700
下车	72700
关节	72700
本校	72700
期盼	72700
弱点	72700
心脏病	72700
湖泊	72700
不实	72700
也更	72700
利税	72700
委员长	72700
连连	72600
布线	72600
万一	72600
万分	72600
保定	72600
体质	72600
牛肉	72600
可信	72600
半月	72600
标明	72600
团员	72600
寒假	72600
累了	72500
一心	72500
军方	72500
高涨	72500
保鲜	72500
得益	72500
整车	72500
称作	72500
科学化	72500
覆盖率	72500
醒来	72400
专注	72400
为她	72400
动用	72400
销售量	72400
特技	72400
原谅	72300
同仁	72300
只用	72300
大奖赛	72300
外文	72300
申城	72300
征稿	72300
科学性	72300
河道	72300
受了	72200
珍藏	72200
浑身	72200
租用	72200
行政区	72200
起始	72200
有谁	72200
器具	72200
我曾	72200
第二步	72200
水利工程	72200
大风	72200
